Member_ID,Credit_Score,Account_Balance,Employment_Status,Insurance,Delinquency,Credit_Card,OverDrawn_Status,Dependents,Joint_Account,Marital_Status,Loans,Age,Direct_Deposit_Income,Age_of_Membership_Account,Credit_Card_Limit
1,Excellent,Low,Employee,None,No,Yes,No,Yes,No,Single,None,40,High,5 years,Medium
2,Poor,High,Employee,Life,No,No,Yes,Yes,No,Married,Home,47,Medium,5 years,High
3,Excellent,Low,Partner,None,Yes,No,No,Yes,Yes,Divorced,Auto,35,High,1 year,Low
4,Poor,Low,Employee,Life,No,Yes,No,Yes,Yes,Divorced,Auto,45,Low,1 year,Medium
5,Poor,High,Unemployed,Life,Yes,No,Yes,No,Yes,Single,None,13,Medium,1 year,Low
6,Poor,High,Unemployed,Home Owner,Yes,Yes,No,No,Yes,Single,Personal,45,High,5 years,Medium
7,Good,High,Unemployed,None,Yes,No,Yes,No,Yes,Divorced,Home,40,High,1 year,High
8,Poor,Low,Unemployed,None,No,Yes,No,Yes,Yes,Single,Auto,36,Low,2-5 years,Medium
9,Poor,Low,Unemployed,None,No,No,No,No,No,Single,Auto,26,Low,1 year,Medium
10,Excellent,Low,Employee,Auto,Yes,No,Yes,No,No,Single,Personal,33,Medium,5 years,High
11,Excellent,Medium,Partner,Life,No,No,Yes,No,No,Single,Auto,64,Low,5 years,High
12,Good,High,Employee,Auto,Yes,Yes,Yes,Yes,No,Married,Auto,43,Medium,1 year,High
13,Excellent,Low,Employee,None,No,No,No,No,No,Divorced,Auto,37,High,2-5 years,High
14,Poor,Low,Employee,None,No,Yes,Yes,No,Yes,Divorced,None,35,Low,1 year,High
15,Poor,Low,Partner,Auto,Yes,No,Yes,Yes,No,Married,Personal,59,High,2-5 years,Low
16,Excellent,Low,Partner,Auto,Yes,No,No,Yes,No,Single,Auto,15,Medium,5 years,Low
17,Excellent,Medium,Unemployed,Life,No,Yes,No,No,Yes,Married,Auto,52,Medium,2-5 years,High
18,Poor,Low,Partner,None,No,Yes,Yes,No,No,Single,Home,41,Medium,1 year,High
19,Poor,Medium,Unemployed,Life,No,No,Yes,No,No,Divorced,Home,78,Medium,5 years,High
20,Poor,Low,Unemployed,None,No,Yes,No,No,Yes,Divorced,Personal,37,Low,1 year,Low
21,Poor,Low,Employee,None,Yes,No,Yes,No,Yes,Single,Auto,58,High,2-5 years,High
22,Poor,High,Partner,Home Owner,No,No,Yes,No,Yes,Divorced,Auto,48,Low,1 year,High
23,Excellent,Medium,Unemployed,Life,No,Yes,Yes,No,Yes,Single,Personal,32,Medium,1 year,High
24,Poor,Medium,Partner,Home Owner,No,No,No,Yes,No,Single,Auto,49,Medium,5 years,High
25,Poor,Low,Unemployed,Home Owner,Yes,Yes,No,No,Yes,Married,Personal,52,High,5 years,Medium
26,Good,Medium,Partner,Auto,Yes,No,Yes,No,No,Single,Personal,20,Medium,1 year,Medium
27,Poor,Low,Partner,Home Owner,Yes,No,No,Yes,Yes,Divorced,Auto,42,Low,5 years,High
28,Good,High,Employee,Life,Yes,No,Yes,No,Yes,Single,Home,28,High,5 years,Medium
29,Excellent,High,Partner,Home Owner,Yes,Yes,Yes,Yes,Yes,Single,None,28,High,2-5 years,Low
30,Excellent,Medium,Employee,None,No,Yes,No,No,No,Married,Auto,41,Medium,5 years,High
31,Good,Low,Partner,None,Yes,No,Yes,No,No,Single,None,28,Low,1 year,High
32,Excellent,Low,Unemployed,None,Yes,Yes,No,Yes,Yes,Married,Auto,49,Medium,1 year,High
33,Good,Low,Employee,Life,No,No,Yes,No,No,Single,Auto,43,High,2-5 years,Medium
34,Good,High,Partner,Auto,Yes,No,No,Yes,Yes,Married,Auto,44,Medium,2-5 years,Medium
35,Excellent,Medium,Employee,None,Yes,No,Yes,No,Yes,Married,Auto,40,Medium,1 year,High
36,Poor,Low,Partner,Auto,No,No,Yes,Yes,Yes,Single,Personal,43,High,5 years,Low
37,Poor,Low,Unemployed,Life,No,No,No,Yes,No,Single,Personal,22,Medium,2-5 years,Low
38,Excellent,High,Partner,None,No,No,No,Yes,Yes,Married,None,32,High,5 years,Medium
39,Good,Medium,Employee,Auto,No,No,No,No,No,Single,Personal,64,Medium,1 year,Medium
40,Excellent,Low,Employee,Home Owner,Yes,No,No,No,No,Single,None,34,Medium,1 year,High
41,Excellent,High,Unemployed,Auto,Yes,No,No,No,Yes,Single,None,38,High,5 years,Low
42,Poor,High,Employee,None,Yes,No,No,No,No,Married,Home,33,Medium,2-5 years,Low
43,Good,High,Partner,Home Owner,Yes,No,Yes,Yes,Yes,Single,Auto,39,High,2-5 years,Medium
44,Poor,High,Employee,Home Owner,No,No,Yes,No,Yes,Single,Home,50,Medium,1 year,Low
45,Good,Medium,Employee,Auto,No,Yes,Yes,No,No,Married,Personal,37,Low,2-5 years,Low
46,Good,High,Employee,None,Yes,No,No,Yes,Yes,Divorced,Home,44,Low,1 year,Medium
47,Poor,High,Partner,Life,Yes,No,Yes,No,No,Single,None,16,Low,5 years,High
48,Excellent,Medium,Employee,Home Owner,No,No,Yes,Yes,Yes,Married,Home,33,Medium,1 year,High
49,Good,Low,Unemployed,Auto,Yes,Yes,No,Yes,Yes,Married,Auto,38,Medium,1 year,Medium
50,Excellent,Low,Unemployed,Life,Yes,Yes,Yes,No,No,Single,Personal,40,High,5 years,High
51,Good,Low,Employee,None,Yes,No,No,No,Yes,Married,Personal,46,Low,5 years,Low
52,Poor,Medium,Unemployed,Life,No,Yes,No,No,Yes,Single,Auto,30,Medium,1 year,Low
53,Excellent,High,Partner,Life,Yes,Yes,Yes,Yes,Yes,Married,Auto,58,Low,2-5 years,High
54,Excellent,High,Partner,Home Owner,No,Yes,No,Yes,Yes,Divorced,None,41,Low,2-5 years,Low
55,Excellent,Medium,Partner,None,No,No,No,Yes,No,Divorced,Personal,36,High,5 years,High
56,Good,Low,Unemployed,Home Owner,No,Yes,Yes,No,No,Married,None,44,Low,5 years,Medium
57,Poor,High,Unemployed,Home Owner,No,No,Yes,No,No,Single,None,31,Medium,5 years,Low
58,Good,Medium,Partner,None,Yes,No,Yes,Yes,No,Married,Home,49,High,1 year,Low
59,Excellent,Low,Employee,Home Owner,No,No,Yes,Yes,Yes,Single,None,18,Medium,5 years,Medium
60,Good,Low,Employee,Auto,No,No,No,No,No,Divorced,None,33,High,2-5 years,Medium
61,Excellent,High,Partner,Life,No,Yes,No,Yes,No,Divorced,Auto,48,Low,5 years,Medium
62,Excellent,High,Employee,Home Owner,No,Yes,No,Yes,Yes,Married,Personal,39,High,1 year,High
63,Good,High,Employee,None,Yes,No,No,No,No,Single,Personal,25,Low,1 year,High
64,Excellent,Low,Unemployed,Life,No,Yes,Yes,No,Yes,Single,Auto,40,Medium,1 year,High
65,Poor,High,Employee,Auto,No,No,Yes,No,No,Single,Personal,40,Medium,2-5 years,Medium
66,Poor,Low,Partner,None,Yes,No,No,Yes,Yes,Married,None,52,Low,5 years,Medium
67,Excellent,Medium,Employee,None,No,No,Yes,Yes,Yes,Single,Auto,13,Medium,1 year,Low
68,Poor,Medium,Employee,None,Yes,No,Yes,Yes,No,Married,Home,39,Medium,5 years,High
69,Excellent,High,Partner,None,No,No,Yes,Yes,Yes,Single,Home,29,Medium,1 year,High
70,Poor,High,Unemployed,Home Owner,No,No,No,No,No,Single,None,59,High,1 year,Medium
71,Poor,Low,Employee,Auto,No,Yes,Yes,Yes,No,Single,Home,40,High,5 years,Low
72,Poor,High,Unemployed,Home Owner,Yes,No,No,No,Yes,Divorced,Auto,57,High,2-5 years,Low
73,Good,High,Employee,Auto,Yes,Yes,Yes,Yes,No,Single,Home,28,Medium,2-5 years,Low
74,Excellent,Low,Partner,Auto,No,No,No,Yes,Yes,Single,Auto,54,Low,2-5 years,Medium
75,Poor,High,Partner,Home Owner,Yes,No,No,Yes,No,Married,None,43,High,5 years,High
76,Excellent,Low,Partner,Auto,No,No,Yes,Yes,Yes,Single,None,46,Low,1 year,Low
77,Good,Low,Unemployed,Home Owner,No,No,No,Yes,Yes,Single,Home,35,High,2-5 years,Medium
78,Good,High,Partner,Life,No,No,Yes,No,No,Married,Auto,36,Low,1 year,Medium
79,Good,Low,Unemployed,Auto,Yes,Yes,No,Yes,Yes,Single,Personal,35,Medium,1 year,High
80,Poor,Low,Partner,Home Owner,Yes,Yes,Yes,Yes,No,Divorced,Auto,50,Low,1 year,Medium
81,Good,Medium,Partner,Home Owner,No,Yes,Yes,Yes,Yes,Single,None,54,Low,1 year,Medium
82,Good,High,Employee,Auto,No,No,No,No,Yes,Divorced,None,52,High,1 year,Medium
83,Excellent,Medium,Employee,Auto,No,No,Yes,No,No,Single,Home,27,High,5 years,Low
84,Excellent,Medium,Partner,Auto,Yes,No,Yes,Yes,No,Divorced,Personal,49,High,2-5 years,High
85,Good,High,Partner,Home Owner,Yes,No,Yes,No,No,Single,Auto,39,Low,2-5 years,High
86,Good,High,Employee,Home Owner,Yes,No,Yes,Yes,No,Married,Personal,60,High,5 years,Medium
87,Poor,Low,Partner,Home Owner,Yes,No,Yes,No,Yes,Single,Auto,24,Medium,1 year,High
88,Excellent,High,Employee,Auto,No,Yes,No,No,Yes,Married,Auto,42,Medium,1 year,High
89,Poor,High,Partner,Auto,Yes,Yes,Yes,Yes,Yes,Single,Auto,32,Low,5 years,High
90,Good,Medium,Employee,Auto,No,No,No,No,Yes,Single,Home,34,Low,2-5 years,Low
91,Good,High,Employee,Auto,Yes,No,No,No,Yes,Married,Personal,38,High,2-5 years,High
92,Good,Low,Partner,Home Owner,Yes,No,No,Yes,Yes,Single,Personal,24,High,1 year,High
93,Poor,Medium,Partner,Life,Yes,No,Yes,Yes,No,Married,Personal,35,Medium,5 years,Low
94,Good,Medium,Unemployed,None,No,No,Yes,No,No,Divorced,Personal,48,High,5 years,Medium
95,Good,Low,Partner,Home Owner,Yes,No,No,No,Yes,Married,Home,35,Medium,1 year,Low
96,Good,Low,Employee,Life,No,No,No,No,No,Divorced,Auto,44,Medium,1 year,High
97,Poor,Medium,Partner,Home Owner,No,Yes,Yes,No,Yes,Married,Personal,49,High,2-5 years,Medium
98,Excellent,Medium,Employee,Home Owner,Yes,Yes,Yes,Yes,Yes,Single,Auto,19,Low,2-5 years,Low
99,Excellent,Medium,Employee,Auto,Yes,Yes,No,No,Yes,Married,None,51,High,5 years,Low
100,Good,High,Employee,Home Owner,No,Yes,No,No,No,Single,None,35,Medium,1 year,Low
101,Good,Medium,Unemployed,Auto,No,Yes,No,No,No,Single,None,18,High,1 year,Medium
102,Excellent,Low,Partner,Life,No,Yes,No,No,No,Single,Auto,23,Medium,5 years,Low
103,Good,Medium,Partner,Home Owner,Yes,Yes,Yes,Yes,No,Divorced,Home,49,Medium,1 year,Medium
104,Good,Low,Unemployed,Auto,Yes,No,Yes,No,No,Married,Home,55,Low,5 years,Low
105,Excellent,High,Employee,Auto,No,No,Yes,Yes,Yes,Married,Auto,61,Low,5 years,High
106,Poor,Medium,Unemployed,Home Owner,No,No,Yes,Yes,Yes,Divorced,Home,34,High,5 years,Low
107,Poor,Medium,Employee,Auto,Yes,No,Yes,No,Yes,Divorced,Auto,41,Medium,2-5 years,Medium
108,Good,Medium,Employee,Home Owner,No,No,No,Yes,No,Divorced,Personal,55,Low,1 year,Low
109,Excellent,Low,Partner,Home Owner,No,No,Yes,Yes,No,Single,Personal,54,Medium,2-5 years,Medium
110,Poor,High,Partner,Auto,Yes,Yes,Yes,No,No,Married,None,52,Low,1 year,Medium
111,Excellent,High,Unemployed,Life,Yes,No,No,No,Yes,Divorced,Personal,65,Low,2-5 years,Medium
112,Good,High,Employee,None,No,Yes,Yes,No,Yes,Divorced,None,31,High,2-5 years,Medium
113,Poor,Low,Employee,None,No,No,Yes,No,Yes,Divorced,Personal,33,High,2-5 years,Medium
114,Good,High,Unemployed,None,No,No,Yes,No,Yes,Married,Personal,75,Medium,2-5 years,High
115,Poor,Low,Partner,None,Yes,No,No,Yes,No,Divorced,Home,32,Low,2-5 years,Medium
116,Poor,Medium,Partner,None,No,No,No,Yes,No,Married,None,32,Low,2-5 years,Low
117,Excellent,Medium,Partner,Auto,Yes,No,No,No,No,Single,None,16,Medium,5 years,Medium
118,Good,High,Partner,Auto,No,No,Yes,Yes,Yes,Single,None,43,Low,1 year,Medium
119,Good,Medium,Unemployed,Home Owner,No,Yes,Yes,No,Yes,Single,Personal,41,Low,2-5 years,Low
120,Poor,High,Unemployed,Life,No,Yes,No,No,No,Married,Personal,32,Medium,1 year,Medium
121,Good,High,Employee,Home Owner,Yes,Yes,No,Yes,No,Single,Auto,20,Medium,5 years,High
122,Poor,High,Unemployed,Auto,No,Yes,No,No,No,Married,Home,34,Low,5 years,High
123,Poor,Low,Employee,Home Owner,No,Yes,No,Yes,Yes,Divorced,Home,64,High,2-5 years,Low
124,Poor,Low,Employee,Life,Yes,No,No,No,Yes,Single,None,49,Medium,5 years,High
125,Excellent,Low,Unemployed,Home Owner,Yes,No,Yes,Yes,Yes,Single,Home,23,Medium,5 years,High
126,Good,Low,Employee,Auto,No,No,No,Yes,Yes,Single,None,16,High,1 year,Low
127,Excellent,Low,Partner,Life,Yes,No,Yes,Yes,Yes,Married,Home,44,Low,5 years,High
128,Poor,High,Unemployed,Life,Yes,Yes,No,No,Yes,Married,Personal,69,High,5 years,Low
129,Good,Medium,Employee,Life,No,Yes,Yes,Yes,Yes,Divorced,Auto,35,High,2-5 years,High
130,Poor,High,Unemployed,Auto,Yes,Yes,Yes,No,No,Divorced,None,41,High,1 year,Low
131,Good,Low,Partner,Life,Yes,No,Yes,Yes,No,Single,Home,38,Medium,1 year,Medium
132,Excellent,High,Employee,Life,No,No,Yes,Yes,Yes,Married,Auto,43,High,2-5 years,Medium
133,Good,Medium,Employee,Home Owner,No,No,No,Yes,No,Married,Home,36,High,5 years,High
134,Poor,Low,Partner,Auto,No,No,Yes,No,Yes,Single,Home,35,High,2-5 years,Medium
135,Good,High,Partner,Auto,No,Yes,Yes,No,Yes,Single,Auto,39,Low,1 year,Medium
136,Excellent,High,Unemployed,Life,Yes,Yes,No,No,No,Divorced,Auto,82,Medium,2-5 years,Medium
137,Poor,Medium,Partner,Life,No,No,Yes,No,No,Single,Home,11,Low,2-5 years,High
138,Poor,Low,Partner,Home Owner,No,Yes,No,No,No,Divorced,None,50,Medium,5 years,Low
139,Poor,High,Partner,Auto,No,Yes,Yes,Yes,Yes,Divorced,Personal,43,Low,5 years,High
140,Poor,Medium,Unemployed,None,Yes,No,Yes,Yes,Yes,Married,Home,51,Low,1 year,Low
141,Poor,High,Unemployed,Auto,No,No,No,No,No,Married,Personal,49,Low,2-5 years,High
142,Excellent,Low,Employee,Life,No,No,Yes,Yes,No,Married,Personal,46,Medium,1 year,High
143,Excellent,Low,Partner,Life,No,No,No,Yes,Yes,Single,None,40,Medium,2-5 years,Medium
144,Excellent,High,Unemployed,Life,No,No,No,No,Yes,Single,Personal,29,High,5 years,Medium
145,Good,Low,Unemployed,None,Yes,No,Yes,No,No,Married,Personal,38,Medium,2-5 years,Low
146,Good,High,Partner,Life,No,No,No,No,Yes,Married,Home,38,High,1 year,Medium
147,Poor,High,Unemployed,None,No,No,Yes,No,No,Married,None,50,Medium,2-5 years,High
148,Poor,Medium,Employee,None,Yes,No,Yes,No,No,Single,Personal,23,High,5 years,Low
149,Good,Medium,Partner,Life,Yes,No,No,No,Yes,Single,Personal,29,Medium,1 year,Medium
150,Poor,Medium,Partner,None,Yes,No,No,Yes,Yes,Divorced,None,51,Medium,2-5 years,High
151,Good,Medium,Employee,Home Owner,No,No,No,No,Yes,Divorced,Personal,48,Medium,5 years,Low
152,Good,Low,Unemployed,Auto,Yes,No,No,Yes,No,Single,None,42,Medium,5 years,Medium
153,Excellent,Medium,Employee,Life,No,No,Yes,No,Yes,Divorced,Home,56,High,2-5 years,High
154,Poor,Medium,Partner,None,Yes,No,Yes,No,Yes,Single,Personal,44,High,5 years,Medium
155,Excellent,High,Employee,Auto,No,No,Yes,No,No,Single,Auto,23,Low,1 year,Low
156,Poor,Medium,Unemployed,Auto,Yes,No,Yes,Yes,Yes,Married,Personal,47,High,5 years,High
157,Poor,Low,Partner,Home Owner,No,No,Yes,Yes,Yes,Married,None,42,Low,5 years,Low
158,Good,Medium,Unemployed,None,No,Yes,No,Yes,No,Single,None,42,Medium,2-5 years,Medium
159,Poor,High,Partner,None,Yes,Yes,No,Yes,No,Married,Auto,49,High,1 year,High
160,Good,High,Unemployed,Auto,No,No,No,Yes,Yes,Married,Home,39,Medium,5 years,Low
161,Good,Medium,Unemployed,None,Yes,No,No,Yes,Yes,Divorced,Auto,31,High,2-5 years,Medium
162,Good,High,Partner,Life,Yes,No,No,No,Yes,Single,Personal,51,Low,1 year,High
163,Good,Low,Unemployed,Life,Yes,Yes,No,No,Yes,Married,None,49,Low,5 years,Low
164,Good,High,Employee,Auto,Yes,Yes,No,No,Yes,Married,None,49,Medium,5 years,Low
165,Poor,Medium,Partner,Home Owner,Yes,Yes,No,No,No,Single,Personal,36,Medium,5 years,Low
166,Good,High,Employee,None,Yes,Yes,No,No,Yes,Married,Personal,30,Medium,5 years,Medium
167,Poor,High,Unemployed,Auto,No,No,Yes,No,Yes,Divorced,Personal,38,Low,1 year,High
168,Good,Low,Employee,Life,No,No,No,Yes,Yes,Married,Auto,33,Medium,2-5 years,Medium
169,Good,Medium,Employee,Life,Yes,No,Yes,Yes,No,Single,None,31,Medium,1 year,Medium
170,Good,High,Unemployed,Home Owner,Yes,No,No,Yes,No,Divorced,Home,40,Low,5 years,High
171,Excellent,High,Partner,Home Owner,No,No,No,Yes,Yes,Single,None,23,Low,5 years,Low
172,Excellent,Medium,Unemployed,Home Owner,Yes,No,Yes,No,No,Single,Home,50,High,5 years,High
173,Poor,High,Unemployed,None,No,No,Yes,No,No,Married,Auto,40,High,5 years,Medium
174,Poor,Low,Unemployed,Home Owner,Yes,No,No,Yes,Yes,Married,Home,53,High,5 years,High
175,Poor,Low,Employee,Life,No,Yes,Yes,Yes,No,Single,None,47,High,1 year,High
176,Good,Low,Unemployed,Home Owner,No,Yes,No,No,Yes,Married,Auto,36,High,2-5 years,High
177,Excellent,Low,Partner,Auto,No,No,No,Yes,No,Divorced,None,51,High,5 years,High
178,Poor,Low,Partner,None,No,No,No,No,Yes,Married,Home,34,Low,2-5 years,Medium
179,Excellent,Low,Partner,Auto,No,No,No,Yes,No,Single,Personal,30,High,1 year,High
180,Good,Medium,Partner,Home Owner,No,No,No,Yes,Yes,Married,Personal,64,Low,1 year,High
181,Good,Low,Partner,Auto,Yes,Yes,Yes,No,Yes,Married,Home,62,High,5 years,Low
182,Good,Medium,Employee,Home Owner,Yes,No,Yes,Yes,No,Divorced,None,38,High,1 year,Medium
183,Poor,Low,Partner,Life,Yes,No,No,No,Yes,Single,Personal,21,High,1 year,Low
184,Excellent,High,Partner,Life,Yes,Yes,No,No,Yes,Divorced,None,58,Medium,1 year,Low
185,Poor,Medium,Partner,Life,No,No,No,Yes,No,Married,Personal,54,Medium,2-5 years,Medium
186,Good,Medium,Employee,None,Yes,No,Yes,Yes,No,Married,None,45,Medium,2-5 years,Medium
187,Good,High,Partner,Home Owner,No,No,Yes,Yes,No,Single,Personal,35,Medium,2-5 years,Medium
188,Excellent,Low,Partner,Home Owner,No,No,No,No,Yes,Married,None,34,Low,1 year,Low
189,Poor,Low,Unemployed,Life,No,Yes,Yes,Yes,No,Divorced,None,41,Medium,1 year,High
190,Poor,Low,Unemployed,None,Yes,Yes,No,Yes,No,Single,Personal,45,High,5 years,Low
191,Excellent,Medium,Unemployed,Auto,Yes,Yes,No,No,No,Single,Personal,45,Low,1 year,Low
192,Good,High,Unemployed,Home Owner,No,No,No,No,Yes,Divorced,Personal,37,High,5 years,High
193,Good,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,Yes,Divorced,Personal,59,Low,2-5 years,High
194,Excellent,Medium,Employee,Auto,Yes,Yes,Yes,Yes,No,Single,Auto,47,Medium,2-5 years,Low
195,Poor,High,Partner,Auto,No,Yes,No,No,Yes,Single,Home,36,High,1 year,Medium
196,Excellent,High,Unemployed,None,Yes,No,No,Yes,Yes,Single,None,27,Low,1 year,Low
197,Poor,High,Partner,Home Owner,Yes,No,No,Yes,Yes,Single,Auto,51,Low,1 year,High
198,Poor,High,Partner,Life,No,No,No,Yes,No,Divorced,Home,56,Medium,2-5 years,Medium
199,Good,Medium,Partner,Auto,Yes,No,No,No,No,Married,Personal,40,High,1 year,Low
200,Good,Low,Unemployed,Auto,No,No,No,No,Yes,Married,Home,35,Low,2-5 years,Medium
201,Good,Low,Unemployed,None,Yes,No,Yes,No,Yes,Divorced,Personal,42,Medium,1 year,Medium
202,Poor,High,Unemployed,Auto,Yes,No,No,Yes,Yes,Single,Home,17,Low,5 years,Low
203,Good,Low,Unemployed,None,No,No,Yes,No,No,Divorced,None,49,Low,1 year,Low
204,Excellent,Low,Partner,Home Owner,No,No,No,No,Yes,Single,Auto,37,Medium,1 year,Medium
205,Excellent,Low,Unemployed,Auto,Yes,No,Yes,Yes,No,Married,Personal,43,Medium,5 years,Medium
206,Poor,Medium,Unemployed,Home Owner,No,No,No,No,Yes,Divorced,Home,41,Medium,1 year,Low
207,Excellent,Medium,Unemployed,Home Owner,Yes,No,Yes,No,Yes,Divorced,Home,49,Medium,5 years,Low
208,Excellent,Low,Unemployed,Home Owner,Yes,No,No,No,No,Divorced,Auto,38,High,2-5 years,Low
209,Poor,Medium,Employee,None,No,No,No,Yes,No,Married,Personal,33,Low,2-5 years,Medium
210,Excellent,Low,Unemployed,Home Owner,No,No,No,No,Yes,Single,Home,14,Medium,1 year,Medium
211,Excellent,Medium,Unemployed,Home Owner,No,No,Yes,Yes,Yes,Divorced,Home,42,High,5 years,Low
212,Good,Medium,Employee,Life,Yes,No,Yes,Yes,Yes,Married,Personal,49,Low,2-5 years,Medium
213,Excellent,Medium,Employee,Home Owner,Yes,No,No,No,Yes,Divorced,None,46,High,1 year,Low
214,Good,Low,Partner,Home Owner,No,No,No,Yes,Yes,Married,Home,38,Low,1 year,High
215,Poor,High,Employee,Auto,No,No,No,No,No,Single,None,28,Low,2-5 years,Low
216,Excellent,High,Employee,None,Yes,No,No,No,No,Married,Home,51,High,2-5 years,Low
217,Excellent,High,Employee,Life,No,Yes,No,No,Yes,Single,Personal,48,Medium,5 years,High
218,Poor,Medium,Employee,Life,Yes,Yes,Yes,No,No,Single,Personal,31,High,1 year,High
219,Good,High,Employee,Auto,Yes,No,No,No,Yes,Single,Auto,18,High,2-5 years,High
220,Poor,Low,Employee,Home Owner,Yes,No,Yes,Yes,Yes,Divorced,Home,42,Medium,1 year,High
221,Excellent,Low,Partner,Auto,Yes,Yes,Yes,Yes,No,Married,Home,45,Medium,5 years,Medium
222,Excellent,Low,Unemployed,Life,Yes,Yes,No,No,Yes,Married,None,33,Medium,2-5 years,High
223,Excellent,Low,Partner,None,Yes,Yes,Yes,Yes,No,Single,Home,27,Low,1 year,Low
224,Excellent,Low,Unemployed,None,Yes,No,No,No,Yes,Single,None,20,High,1 year,High
225,Excellent,Medium,Employee,Life,No,No,No,Yes,No,Single,Home,26,Medium,5 years,Medium
226,Poor,Low,Employee,None,No,No,No,Yes,No,Divorced,None,71,Medium,2-5 years,High
227,Poor,High,Unemployed,None,Yes,No,No,Yes,Yes,Single,Home,39,Low,2-5 years,Medium
228,Good,Medium,Partner,Home Owner,Yes,No,Yes,No,No,Married,None,44,High,2-5 years,Low
229,Good,High,Employee,Home Owner,No,No,No,Yes,Yes,Single,None,26,Low,2-5 years,High
230,Poor,High,Employee,None,Yes,No,Yes,Yes,No,Divorced,Personal,29,Low,1 year,High
231,Poor,High,Employee,Life,No,No,No,Yes,No,Married,Auto,56,Medium,5 years,High
232,Poor,Low,Unemployed,Home Owner,Yes,No,Yes,No,No,Divorced,Personal,41,High,1 year,Medium
233,Good,Medium,Partner,None,No,No,No,No,No,Divorced,None,34,Low,1 year,High
234,Poor,High,Unemployed,Auto,Yes,No,No,Yes,No,Divorced,Auto,40,Medium,1 year,Medium
235,Poor,Medium,Employee,Auto,Yes,No,No,Yes,No,Single,Personal,30,Low,2-5 years,Medium
236,Good,Medium,Employee,Auto,Yes,No,Yes,No,No,Single,Home,34,Medium,2-5 years,Low
237,Good,High,Unemployed,Life,No,Yes,Yes,No,No,Single,None,37,High,5 years,Medium
238,Good,High,Unemployed,Home Owner,Yes,No,No,No,No,Married,Home,32,Low,1 year,Low
239,Poor,Medium,Partner,Home Owner,Yes,No,No,No,Yes,Married,Auto,36,Low,5 years,High
240,Poor,Low,Employee,Auto,Yes,No,No,No,No,Married,Personal,59,High,1 year,Low
241,Excellent,Low,Partner,Home Owner,Yes,No,Yes,No,No,Single,Home,46,High,5 years,Medium
242,Good,Medium,Partner,Life,No,No,Yes,Yes,No,Divorced,Home,39,Medium,5 years,High
243,Poor,Low,Partner,Auto,No,No,No,No,No,Single,None,38,Low,5 years,Medium
244,Poor,High,Unemployed,Life,No,Yes,No,Yes,Yes,Single,Home,27,High,2-5 years,Medium
245,Good,Medium,Partner,Auto,No,Yes,No,No,Yes,Single,None,34,High,1 year,High
246,Poor,Low,Unemployed,Life,No,No,No,Yes,No,Married,Home,36,High,1 year,High
247,Excellent,Medium,Partner,Home Owner,Yes,Yes,Yes,Yes,Yes,Married,Home,39,Low,5 years,Medium
248,Excellent,High,Unemployed,Home Owner,No,No,Yes,Yes,Yes,Single,Personal,29,Medium,2-5 years,Medium
249,Good,Low,Unemployed,Life,No,No,No,Yes,Yes,Single,None,30,Medium,5 years,Medium
