Member_ID,Credit_Score,Account_Balance,Employment_Status,Insurance,Delinquency,Credit_Card,OverDrawn_Status,Dependents,Joint_Account,Marital_Status,Loans,Age,Direct_Deposit_Income,Age_of_Membership_Account,Credit_Card_Limit
751,Good,Low,Partner,Home Owner,Yes,No,No,No,No,Single,Home,35,High,1 year,High
752,Good,Low,Partner,Auto,No,No,No,Yes,No,Single,None,26,Low,5 years,Low
753,Poor,Low,Employee,Home Owner,Yes,Yes,Yes,No,Yes,Divorced,Auto,37,Medium,5 years,High
754,Excellent,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,Yes,Single,Auto,64,High,5 years,Low
755,Excellent,High,Partner,Life,No,Yes,Yes,Yes,Yes,Married,Personal,62,Medium,2-5 years,Medium
756,Excellent,Medium,Employee,Life,Yes,No,Yes,Yes,Yes,Single,Home,50,High,5 years,Low
757,Good,Low,Unemployed,Home Owner,No,No,No,Yes,Yes,Married,Home,34,High,2-5 years,Medium
758,Good,High,Partner,Life,Yes,No,No,No,No,Divorced,Personal,38,Low,2-5 years,Medium
759,Excellent,Low,Partner,Life,No,Yes,Yes,Yes,No,Divorced,Home,30,Medium,2-5 years,Medium
760,Excellent,Medium,Employee,Auto,No,Yes,Yes,Yes,Yes,Divorced,Auto,43,Medium,2-5 years,High
761,Good,High,Employee,Life,Yes,No,No,No,Yes,Married,None,36,High,5 years,High
762,Poor,High,Unemployed,Life,No,Yes,No,Yes,No,Single,Personal,31,Low,5 years,Medium
763,Poor,Medium,Partner,Home Owner,Yes,No,No,Yes,No,Divorced,Auto,55,High,5 years,Low
764,Excellent,Low,Unemployed,Home Owner,Yes,Yes,No,No,No,Divorced,Personal,41,High,5 years,Low
765,Good,Medium,Unemployed,Auto,Yes,Yes,No,No,No,Divorced,Home,83,Medium,5 years,Low
766,Poor,High,Partner,Auto,No,Yes,Yes,No,Yes,Married,Home,53,Medium,5 years,High
767,Excellent,Low,Employee,Home Owner,Yes,No,Yes,No,Yes,Single,Home,38,Medium,2-5 years,Low
768,Poor,Low,Employee,Auto,No,Yes,Yes,Yes,Yes,Single,Home,24,Medium,2-5 years,Medium
769,Poor,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,Yes,Married,None,34,Medium,5 years,Medium
770,Good,Medium,Partner,Home Owner,Yes,Yes,Yes,Yes,No,Married,Personal,41,High,5 years,High
771,Good,Low,Partner,Auto,Yes,No,Yes,No,No,Married,Auto,35,High,1 year,High
772,Poor,Medium,Unemployed,Life,No,No,Yes,Yes,Yes,Single,None,28,High,1 year,Low
773,Poor,High,Partner,Home Owner,Yes,Yes,No,Yes,Yes,Divorced,Personal,41,Medium,5 years,Low
774,Poor,Low,Employee,Life,No,No,No,Yes,No,Married,Home,35,Low,2-5 years,High
775,Poor,High,Employee,Home Owner,Yes,No,Yes,Yes,Yes,Single,Auto,28,Medium,5 years,Medium
776,Good,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,Yes,Divorced,Auto,32,High,1 year,Medium
777,Poor,Low,Employee,Life,Yes,No,No,Yes,No,Divorced,Auto,47,Low,2-5 years,Medium
778,Poor,Low,Employee,Auto,Yes,No,No,No,Yes,Single,Personal,31,High,1 year,High
779,Poor,Medium,Partner,Life,No,No,No,No,Yes,Married,Personal,50,Low,5 years,Low
780,Poor,Low,Unemployed,Home Owner,No,No,No,Yes,Yes,Single,Personal,43,High,5 years,Medium
781,Excellent,High,Employee,Life,Yes,No,No,Yes,No,Single,Home,43,Low,5 years,Medium
782,Excellent,High,Employee,Life,No,No,No,No,Yes,Single,None,37,Low,2-5 years,Medium
783,Poor,Medium,Employee,Auto,No,No,No,Yes,No,Single,Personal,52,Low,5 years,Medium
784,Poor,High,Unemployed,Auto,Yes,Yes,No,No,No,Single,Personal,24,Medium,5 years,Medium
785,Poor,Medium,Employee,Life,No,Yes,No,No,No,Single,Personal,38,Medium,2-5 years,High
786,Excellent,Low,Unemployed,Life,No,No,No,No,No,Divorced,Auto,58,Medium,5 years,High
787,Poor,Low,Partner,Auto,Yes,Yes,Yes,Yes,No,Single,Personal,47,Medium,1 year,Medium
788,Good,High,Employee,Home Owner,No,No,No,Yes,Yes,Married,Auto,45,High,1 year,High
789,Excellent,Low,Employee,Auto,Yes,No,No,Yes,Yes,Single,Auto,40,High,1 year,High
790,Good,Medium,Employee,Home Owner,No,No,No,Yes,No,Divorced,Home,38,Medium,2-5 years,High
791,Good,High,Unemployed,Auto,No,No,No,No,No,Married,Home,54,High,2-5 years,High
792,Good,High,Employee,Home Owner,No,Yes,Yes,Yes,No,Divorced,Home,37,Medium,2-5 years,Low
793,Good,High,Unemployed,Auto,Yes,Yes,No,Yes,No,Single,None,30,High,1 year,Medium
794,Poor,High,Partner,Auto,No,Yes,Yes,No,No,Married,None,42,Low,5 years,Low
795,Good,Low,Partner,Life,No,Yes,No,No,No,Single,Home,36,Medium,5 years,Low
796,Excellent,Low,Employee,Home Owner,No,No,No,No,Yes,Married,None,51,Low,5 years,High
797,Poor,Low,Unemployed,Auto,Yes,No,Yes,No,No,Married,Personal,73,High,2-5 years,Medium
798,Excellent,Low,Employee,Auto,Yes,No,No,No,Yes,Single,None,23,High,2-5 years,Low
799,Poor,Low,Unemployed,Home Owner,Yes,No,No,No,No,Single,Home,29,Medium,1 year,Low
800,Poor,High,Unemployed,Auto,Yes,Yes,No,No,No,Single,Personal,30,Medium,5 years,High
801,Good,Medium,Employee,Home Owner,No,No,No,No,No,Single,None,37,Low,2-5 years,Low
802,Poor,High,Partner,Home Owner,No,Yes,Yes,Yes,No,Single,Home,22,High,5 years,Low
803,Good,High,Unemployed,Home Owner,Yes,No,No,Yes,No,Married,Personal,49,Low,5 years,High
804,Poor,Medium,Partner,Life,Yes,Yes,Yes,No,No,Single,None,23,Low,5 years,Low
805,Good,Low,Partner,Auto,Yes,No,No,Yes,No,Single,Personal,30,High,5 years,Medium
806,Good,Low,Partner,Auto,No,Yes,Yes,Yes,Yes,Divorced,None,52,Low,2-5 years,High
807,Good,High,Partner,Life,No,No,Yes,Yes,No,Single,Auto,33,Medium,2-5 years,High
808,Poor,Medium,Partner,Auto,No,No,No,No,No,Single,None,64,Low,2-5 years,Low
809,Poor,Medium,Employee,Home Owner,Yes,Yes,Yes,No,No,Divorced,Auto,33,Low,5 years,Medium
810,Excellent,Low,Unemployed,Home Owner,No,No,No,No,Yes,Divorced,Home,51,Low,5 years,Low
811,Good,High,Unemployed,Auto,Yes,No,No,No,Yes,Divorced,Personal,44,Low,1 year,High
812,Excellent,Medium,Partner,Auto,Yes,Yes,Yes,No,No,Married,Home,49,Medium,5 years,Medium
813,Good,Medium,Partner,Home Owner,Yes,No,No,Yes,Yes,Married,None,33,Medium,5 years,Medium
814,Excellent,Medium,Partner,Life,No,No,No,No,Yes,Divorced,Auto,38,Low,1 year,Low
815,Poor,Low,Employee,Life,Yes,No,No,Yes,No,Single,None,33,High,2-5 years,Medium
816,Good,Low,Employee,Auto,Yes,Yes,No,Yes,No,Divorced,Home,49,High,5 years,Low
817,Good,Low,Employee,Life,No,Yes,Yes,No,Yes,Single,Home,32,Medium,1 year,Medium
818,Excellent,Medium,Employee,Life,No,Yes,Yes,Yes,No,Single,Home,50,Low,5 years,Medium
819,Poor,Medium,Unemployed,Home Owner,Yes,Yes,No,Yes,No,Married,Auto,43,Medium,5 years,Low
820,Poor,High,Unemployed,Auto,No,No,Yes,Yes,Yes,Single,Auto,29,Medium,2-5 years,Low
821,Good,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,No,Married,Home,46,Low,2-5 years,Low
822,Poor,Low,Employee,Auto,No,Yes,Yes,Yes,Yes,Single,Personal,16,Medium,2-5 years,Low
823,Excellent,High,Employee,Home Owner,No,No,No,Yes,No,Divorced,Auto,33,Medium,2-5 years,High
824,Excellent,High,Unemployed,Auto,Yes,Yes,Yes,No,Yes,Married,None,41,Low,2-5 years,Medium
825,Poor,Low,Unemployed,Home Owner,No,Yes,No,Yes,Yes,Single,Personal,39,Medium,2-5 years,High
826,Poor,High,Partner,Life,Yes,Yes,No,No,No,Married,None,34,Low,2-5 years,High
827,Excellent,Medium,Unemployed,Life,Yes,Yes,Yes,No,Yes,Divorced,Home,38,Low,5 years,Medium
828,Excellent,High,Unemployed,Home Owner,Yes,Yes,Yes,No,No,Single,Home,47,Medium,1 year,Low
829,Good,Low,Unemployed,Auto,Yes,Yes,Yes,Yes,No,Divorced,Auto,39,High,2-5 years,Medium
830,Good,Low,Partner,Home Owner,No,No,Yes,Yes,Yes,Single,Personal,26,Low,2-5 years,Medium
831,Good,Medium,Employee,Life,No,No,Yes,Yes,No,Married,Personal,67,High,1 year,Low
832,Poor,Medium,Employee,Life,No,No,Yes,Yes,Yes,Single,Auto,58,Low,5 years,Medium
833,Good,Low,Unemployed,Life,Yes,Yes,No,Yes,No,Single,Personal,44,Medium,5 years,Low
834,Poor,Medium,Employee,Auto,No,No,Yes,Yes,No,Married,Auto,57,Medium,5 years,Low
835,Poor,Low,Employee,Auto,No,No,No,Yes,Yes,Divorced,None,39,Medium,2-5 years,Low
836,Poor,Low,Employee,Auto,No,No,Yes,No,Yes,Single,Home,25,Medium,5 years,Medium
837,Good,High,Unemployed,Auto,Yes,No,No,Yes,Yes,Married,Personal,42,Medium,2-5 years,Low
838,Excellent,High,Employee,Home Owner,Yes,Yes,No,No,Yes,Divorced,None,37,Low,2-5 years,Low
839,Good,High,Employee,Life,Yes,No,No,No,No,Divorced,None,49,Medium,2-5 years,Medium
840,Poor,Low,Employee,Home Owner,No,No,Yes,No,No,Married,None,36,High,5 years,High
841,Excellent,Low,Partner,Life,Yes,Yes,Yes,No,Yes,Divorced,Home,41,Low,1 year,Medium
842,Poor,Low,Partner,Home Owner,Yes,No,No,Yes,Yes,Married,Auto,37,Medium,1 year,Low
843,Excellent,Low,Employee,Home Owner,No,No,No,Yes,Yes,Divorced,Home,45,Medium,2-5 years,High
844,Poor,Low,Employee,Home Owner,No,Yes,Yes,Yes,Yes,Divorced,Personal,40,High,5 years,Medium
845,Good,Low,Partner,Auto,Yes,Yes,No,No,No,Married,Home,35,Low,5 years,High
846,Good,Medium,Unemployed,Auto,No,No,Yes,Yes,No,Single,Auto,19,Low,1 year,Medium
847,Excellent,High,Partner,Life,No,No,Yes,Yes,No,Divorced,Home,58,High,1 year,Medium
848,Excellent,High,Unemployed,Life,No,No,Yes,No,No,Married,Personal,42,High,5 years,Medium
849,Good,High,Partner,Life,No,No,No,Yes,Yes,Divorced,Home,38,Medium,5 years,Medium
850,Good,Low,Partner,Home Owner,Yes,Yes,Yes,No,No,Married,Personal,40,High,2-5 years,High
851,Excellent,High,Unemployed,Auto,No,Yes,No,No,Yes,Married,Auto,75,Medium,2-5 years,High
852,Good,Medium,Employee,Life,No,No,Yes,No,No,Single,Home,29,High,1 year,High
853,Excellent,High,Partner,Life,No,Yes,No,No,Yes,Single,Personal,23,Medium,5 years,Medium
854,Excellent,Medium,Employee,Life,Yes,No,No,Yes,Yes,Single,Home,19,Medium,1 year,High
855,Excellent,Medium,Partner,Auto,Yes,Yes,No,Yes,No,Married,None,55,Low,5 years,Medium
856,Poor,Medium,Employee,Auto,No,No,Yes,No,No,Married,None,46,Low,2-5 years,High
857,Excellent,High,Employee,Life,No,No,No,Yes,No,Married,Personal,51,Low,1 year,Medium
858,Excellent,Low,Partner,Auto,Yes,No,No,No,No,Single,Personal,33,Low,5 years,Low
859,Excellent,High,Employee,Home Owner,No,Yes,No,Yes,No,Single,Personal,18,Low,1 year,Medium
860,Good,Medium,Employee,Life,No,Yes,No,Yes,Yes,Single,None,29,Low,5 years,Medium
861,Excellent,High,Unemployed,Auto,Yes,No,Yes,Yes,Yes,Divorced,None,56,Medium,5 years,Medium
862,Good,Low,Unemployed,Auto,No,No,Yes,Yes,Yes,Single,Auto,35,Low,5 years,High
863,Poor,High,Unemployed,Home Owner,No,No,No,Yes,No,Single,Home,40,Low,5 years,High
864,Good,Low,Unemployed,Auto,Yes,No,Yes,No,Yes,Divorced,Auto,43,Medium,1 year,Medium
865,Good,High,Partner,Auto,No,Yes,No,Yes,Yes,Single,Home,22,Low,1 year,High
866,Poor,Low,Partner,Auto,Yes,Yes,No,No,Yes,Single,None,22,Medium,5 years,Low
867,Excellent,Low,Partner,Home Owner,No,No,No,No,Yes,Divorced,None,44,Medium,5 years,Low
868,Excellent,Low,Unemployed,Life,Yes,No,Yes,No,Yes,Single,Personal,55,Medium,1 year,High
869,Good,Medium,Employee,Auto,No,Yes,No,No,No,Single,None,44,Low,5 years,High
870,Poor,Medium,Partner,Auto,Yes,No,No,No,Yes,Divorced,Home,32,Medium,1 year,Medium
871,Good,Low,Unemployed,Home Owner,Yes,No,Yes,No,No,Divorced,Home,36,Low,2-5 years,Medium
872,Good,Medium,Unemployed,Life,Yes,Yes,Yes,Yes,No,Single,None,22,Medium,2-5 years,Medium
873,Excellent,Low,Partner,Auto,No,Yes,No,Yes,No,Divorced,Personal,43,Medium,5 years,Medium
874,Poor,Low,Employee,Life,Yes,Yes,No,Yes,No,Single,Home,18,High,1 year,High
875,Excellent,Medium,Employee,Home Owner,Yes,No,Yes,Yes,Yes,Married,Home,38,Medium,2-5 years,Low
876,Excellent,High,Unemployed,Auto,Yes,Yes,No,No,Yes,Single,Home,15,High,5 years,High
877,Poor,High,Unemployed,Life,Yes,Yes,No,Yes,No,Single,Personal,47,Medium,5 years,Low
878,Poor,Medium,Employee,Home Owner,No,No,Yes,No,No,Single,None,37,Medium,5 years,Medium
879,Poor,Low,Partner,Auto,Yes,No,Yes,Yes,No,Single,Auto,56,High,5 years,Medium
880,Poor,Low,Partner,Life,No,No,Yes,No,Yes,Married,Home,31,Medium,1 year,Low
881,Excellent,High,Unemployed,Home Owner,Yes,Yes,No,No,Yes,Divorced,None,39,Medium,2-5 years,Medium
882,Poor,High,Unemployed,Life,Yes,No,No,No,Yes,Single,Auto,49,Low,2-5 years,Medium
883,Good,Low,Unemployed,Home Owner,No,Yes,No,No,No,Single,Personal,18,High,5 years,Medium
884,Poor,Low,Unemployed,Home Owner,Yes,No,No,Yes,No,Single,Auto,20,High,5 years,Medium
885,Good,Low,Employee,Home Owner,Yes,No,No,No,No,Single,Personal,30,Medium,1 year,Low
886,Poor,Low,Unemployed,Life,No,Yes,No,No,Yes,Single,Personal,29,Medium,5 years,Low
887,Excellent,Medium,Unemployed,Life,Yes,Yes,Yes,Yes,No,Married,Home,48,High,1 year,Low
888,Good,Low,Unemployed,Auto,Yes,Yes,Yes,Yes,No,Married,None,38,Medium,1 year,Medium
889,Poor,High,Unemployed,Auto,No,No,Yes,No,No,Single,Personal,26,Medium,2-5 years,High
890,Excellent,High,Partner,Home Owner,Yes,Yes,Yes,No,Yes,Single,None,26,High,1 year,High
891,Poor,Medium,Partner,Home Owner,No,Yes,No,Yes,Yes,Divorced,Home,36,High,5 years,Low
892,Poor,High,Unemployed,Auto,Yes,No,Yes,No,Yes,Divorced,Auto,47,Low,1 year,Low
893,Poor,High,Employee,Life,Yes,Yes,Yes,No,No,Single,Auto,54,Low,5 years,Low
894,Excellent,Medium,Unemployed,Home Owner,Yes,No,No,Yes,No,Divorced,None,28,Low,1 year,Low
895,Good,Medium,Employee,Home Owner,No,No,Yes,Yes,Yes,Divorced,None,54,High,1 year,High
896,Excellent,Low,Unemployed,Home Owner,Yes,No,No,Yes,No,Married,Home,34,High,1 year,High
897,Excellent,High,Employee,Auto,No,No,Yes,Yes,Yes,Single,Home,29,High,2-5 years,Low
898,Poor,High,Unemployed,Home Owner,Yes,Yes,No,Yes,No,Single,None,21,Low,5 years,Medium
899,Good,Low,Employee,Auto,Yes,No,Yes,Yes,Yes,Divorced,Home,52,High,1 year,Low
900,Poor,Low,Employee,Auto,No,No,No,Yes,Yes,Single,Home,20,Medium,2-5 years,Low
901,Excellent,High,Employee,Life,No,No,Yes,Yes,Yes,Married,Home,37,Low,2-5 years,High
902,Poor,Medium,Employee,Life,No,Yes,No,No,No,Single,None,20,Low,5 years,High
903,Excellent,High,Unemployed,Auto,No,Yes,Yes,No,No,Married,Auto,40,Medium,1 year,High
904,Good,Medium,Employee,Auto,Yes,No,No,No,Yes,Single,Home,44,Medium,2-5 years,Medium
905,Good,Low,Unemployed,Life,No,Yes,Yes,Yes,No,Single,Home,27,Low,1 year,High
906,Poor,High,Unemployed,Life,Yes,No,No,Yes,Yes,Single,None,45,High,1 year,Medium
907,Good,Low,Partner,Home Owner,Yes,No,No,No,No,Divorced,None,38,Medium,2-5 years,Low
908,Excellent,High,Unemployed,Auto,Yes,No,Yes,Yes,Yes,Divorced,Home,42,Medium,5 years,Low
909,Good,Low,Unemployed,Life,No,Yes,No,Yes,Yes,Married,None,36,Low,5 years,Medium
910,Poor,Medium,Employee,Home Owner,Yes,No,No,Yes,No,Single,Auto,36,Low,5 years,High
911,Excellent,Low,Unemployed,Home Owner,Yes,Yes,No,Yes,No,Married,Auto,54,High,1 year,Medium
912,Poor,Medium,Unemployed,Life,No,Yes,No,Yes,No,Divorced,Personal,34,Medium,1 year,Medium
913,Excellent,Medium,Unemployed,Life,No,Yes,No,No,Yes,Divorced,Home,39,High,2-5 years,High
914,Excellent,Medium,Unemployed,Home Owner,No,No,No,Yes,Yes,Single,None,25,Low,1 year,Low
915,Good,High,Partner,Auto,Yes,Yes,No,Yes,No,Divorced,Home,42,Low,2-5 years,Medium
916,Excellent,Medium,Partner,Life,Yes,Yes,Yes,No,No,Divorced,Auto,64,Medium,2-5 years,High
917,Excellent,Low,Employee,Home Owner,No,Yes,Yes,No,Yes,Single,Auto,22,High,1 year,High
918,Excellent,Low,Partner,Life,No,Yes,No,No,No,Married,None,40,Low,2-5 years,Medium
919,Excellent,Low,Employee,Auto,Yes,Yes,Yes,Yes,Yes,Single,Home,42,Low,1 year,Medium
920,Good,High,Employee,Life,No,No,Yes,Yes,No,Single,Personal,46,Low,2-5 years,Medium
921,Poor,Medium,Unemployed,Auto,No,Yes,Yes,No,Yes,Single,None,28,Medium,5 years,Low
922,Good,Medium,Partner,Life,Yes,Yes,No,No,No,Married,Home,37,Medium,2-5 years,High
923,Poor,High,Partner,Auto,Yes,Yes,Yes,Yes,No,Single,Personal,24,Medium,5 years,Low
924,Good,Medium,Unemployed,None,Yes,No,Yes,No,No,Single,None,15,Low,1 year,Low
925,Poor,High,Employee,Auto,No,Yes,Yes,No,Yes,Single,Auto,23,Medium,1 year,High
926,Excellent,Medium,Employee,Auto,No,Yes,Yes,Yes,Yes,Divorced,Personal,38,Low,2-5 years,Low
927,Poor,Low,Employee,None,No,No,Yes,Yes,Yes,Single,Personal,20,Medium,1 year,High
928,Excellent,Low,Partner,Auto,Yes,Yes,Yes,Yes,No,Single,Personal,49,Medium,5 years,Low
929,Good,High,Employee,Life,Yes,Yes,Yes,No,Yes,Single,Home,40,Medium,5 years,Low
930,Excellent,Medium,Employee,Life,No,Yes,No,No,No,Single,Home,26,High,2-5 years,Low
931,Poor,Medium,Employee,None,Yes,Yes,Yes,No,No,Divorced,None,41,Medium,1 year,High
932,Good,Low,Partner,None,No,No,No,No,No,Divorced,Auto,49,Low,1 year,High
933,Excellent,Medium,Partner,None,No,Yes,Yes,No,No,Married,None,71,Medium,5 years,Low
934,Excellent,High,Employee,Life,Yes,Yes,Yes,Yes,No,Divorced,None,47,Low,1 year,Medium
935,Poor,Low,Unemployed,Home Owner,No,Yes,Yes,No,Yes,Married,Auto,50,Medium,1 year,High
936,Excellent,Low,Unemployed,Life,No,Yes,Yes,No,Yes,Single,Home,41,Medium,5 years,Medium
937,Poor,Low,Unemployed,Life,Yes,Yes,Yes,No,No,Single,Auto,38,Medium,2-5 years,Low
938,Good,High,Unemployed,Home Owner,Yes,No,No,Yes,Yes,Married,None,39,Low,1 year,Low
939,Good,Low,Unemployed,Home Owner,No,No,Yes,No,No,Single,Auto,30,High,1 year,Low
940,Excellent,Medium,Unemployed,Life,Yes,Yes,Yes,Yes,Yes,Married,Home,39,Low,2-5 years,Low
941,Good,High,Unemployed,Life,Yes,Yes,No,Yes,No,Single,Personal,24,High,5 years,Medium
942,Excellent,Low,Employee,Auto,No,No,No,Yes,No,Married,Personal,35,Low,5 years,Medium
943,Poor,High,Partner,Life,No,No,No,No,No,Married,Home,47,Medium,5 years,Low
944,Excellent,High,Partner,Home Owner,No,Yes,No,Yes,No,Single,Home,30,Medium,2-5 years,High
945,Good,High,Unemployed,Life,Yes,No,No,No,No,Married,Home,49,Medium,5 years,Medium
946,Good,High,Employee,Home Owner,Yes,No,Yes,Yes,No,Married,Home,33,High,1 year,Medium
947,Poor,Medium,Employee,Life,No,No,No,Yes,Yes,Divorced,None,34,Medium,2-5 years,High
948,Excellent,Low,Employee,Life,No,Yes,Yes,Yes,Yes,Single,Personal,28,High,1 year,High
949,Good,High,Employee,Auto,No,Yes,Yes,Yes,No,Divorced,None,46,High,1 year,High
950,Excellent,Medium,Employee,Life,No,No,Yes,No,No,Married,Home,37,Low,2-5 years,Medium
951,Excellent,Low,Unemployed,Home Owner,No,No,No,Yes,No,Married,Personal,32,High,1 year,High
952,Poor,High,Partner,Home Owner,Yes,No,No,Yes,No,Single,Home,20,High,2-5 years,Low
953,Excellent,Low,Unemployed,Life,No,No,No,No,No,Divorced,Home,38,High,5 years,High
954,Excellent,High,Partner,None,No,Yes,Yes,No,Yes,Married,Auto,31,High,5 years,Medium
955,Good,High,Partner,Auto,No,No,No,Yes,Yes,Married,Auto,34,High,5 years,High
956,Poor,Low,Partner,Home Owner,Yes,Yes,No,No,No,Single,None,40,Medium,1 year,High
957,Good,High,Partner,None,No,Yes,Yes,Yes,No,Single,Personal,25,Low,2-5 years,Low
958,Excellent,Medium,Unemployed,None,No,No,Yes,Yes,No,Single,Home,26,High,5 years,Medium
959,Poor,Medium,Partner,Auto,No,No,Yes,Yes,No,Married,Auto,64,Low,5 years,Low
960,Excellent,Low,Employee,Life,No,Yes,No,Yes,No,Divorced,Personal,40,High,2-5 years,Low
961,Excellent,High,Unemployed,Home Owner,No,Yes,Yes,No,Yes,Single,Auto,40,Low,2-5 years,High
962,Excellent,Medium,Employee,Auto,No,No,Yes,Yes,No,Single,Auto,33,High,2-5 years,High
963,Good,Low,Employee,None,No,Yes,Yes,No,Yes,Married,Home,44,High,2-5 years,High
964,Poor,Medium,Unemployed,Home Owner,Yes,Yes,No,Yes,Yes,Single,None,28,Low,5 years,Low
965,Good,High,Partner,Auto,No,Yes,No,Yes,No,Divorced,Auto,38,High,1 year,High
966,Excellent,Medium,Partner,None,Yes,Yes,No,Yes,Yes,Married,Home,39,Medium,2-5 years,Medium
967,Excellent,High,Employee,None,Yes,Yes,Yes,No,No,Single,None,21,Low,1 year,Medium
968,Excellent,Low,Employee,None,No,Yes,Yes,No,Yes,Single,None,29,Low,1 year,High
969,Good,Medium,Unemployed,Auto,No,Yes,No,No,Yes,Single,Personal,34,Low,2-5 years,High
970,Poor,Medium,Partner,Home Owner,No,No,No,Yes,Yes,Single,None,36,Medium,1 year,High
971,Excellent,Medium,Employee,Life,Yes,Yes,No,No,No,Single,None,27,Medium,5 years,Medium
972,Poor,Medium,Unemployed,Home Owner,Yes,No,Yes,Yes,Yes,Divorced,Home,42,Low,2-5 years,Low
973,Excellent,High,Unemployed,None,Yes,Yes,Yes,No,Yes,Married,Personal,32,High,1 year,High
974,Poor,High,Employee,None,No,Yes,Yes,No,Yes,Divorced,Home,34,Medium,2-5 years,Low
975,Good,High,Employee,None,Yes,No,Yes,Yes,No,Married,None,31,Medium,5 years,Low
976,Excellent,Low,Unemployed,Auto,No,No,No,Yes,Yes,Divorced,Personal,31,Low,2-5 years,Low
977,Good,Medium,Employee,Home Owner,Yes,No,No,Yes,No,Single,Home,45,Low,5 years,High
978,Excellent,Low,Employee,None,No,Yes,No,No,No,Single,None,20,Medium,1 year,Medium
979,Excellent,Medium,Partner,Life,No,No,No,No,Yes,Divorced,Home,59,Low,5 years,High
980,Poor,Low,Employee,Life,No,Yes,No,No,Yes,Married,None,33,Medium,2-5 years,High
981,Excellent,High,Employee,Life,Yes,Yes,Yes,Yes,No,Married,Auto,73,High,5 years,Medium
982,Poor,Medium,Unemployed,Auto,No,No,No,Yes,No,Married,Personal,30,Low,1 year,High
983,Poor,Medium,Employee,Life,Yes,Yes,No,No,Yes,Single,Home,35,Low,5 years,Low
984,Poor,Low,Unemployed,Life,No,Yes,No,Yes,No,Divorced,Home,30,Low,2-5 years,High
985,Good,Medium,Employee,Home Owner,Yes,No,No,No,No,Single,None,34,Medium,2-5 years,Medium
986,Good,Low,Employee,Life,Yes,No,No,No,No,Single,Auto,45,Low,1 year,Medium
987,Good,Low,Employee,Home Owner,Yes,No,No,Yes,No,Married,Personal,47,Medium,1 year,High
988,Excellent,Medium,Unemployed,Auto,Yes,Yes,Yes,Yes,No,Married,Home,48,Medium,2-5 years,High
989,Excellent,Medium,Employee,Home Owner,No,No,Yes,Yes,No,Single,None,34,High,1 year,High
990,Excellent,Medium,Employee,Life,Yes,Yes,No,No,Yes,Divorced,None,49,Medium,1 year,Medium
991,Poor,Low,Partner,None,Yes,Yes,Yes,No,Yes,Single,Personal,26,Medium,5 years,Low
992,Poor,Medium,Employee,None,Yes,No,No,Yes,Yes,Single,Home,37,High,2-5 years,Medium
993,Excellent,Medium,Partner,Life,No,No,No,No,No,Divorced,Home,29,High,2-5 years,High
994,Poor,High,Employee,Home Owner,Yes,No,No,Yes,Yes,Divorced,Personal,44,Low,2-5 years,Low
995,Poor,Medium,Partner,None,No,No,Yes,No,No,Married,Personal,42,Low,5 years,Low
996,Good,Medium,Employee,Home Owner,No,No,No,Yes,Yes,Single,Auto,23,Low,5 years,High
997,Good,Medium,Partner,Auto,Yes,No,No,Yes,No,Single,Home,21,High,5 years,High
998,Good,Medium,Partner,Auto,No,Yes,No,Yes,Yes,Married,Personal,36,High,1 year,High
999,Excellent,Low,Partner,Home Owner,No,No,Yes,Yes,Yes,Married,Personal,46,Low,5 years,High
1000,Excellent,High,Partner,Home Owner,No,No,No,Yes,Yes,Single,None,42,High,2-5 years,Medium
